,MONTH,HS_CODE,PRODUCT_NAME,TRADE_PARTNER_CODE,TRADE_PARTNER_NAME,TRADE_METHOD_CODE,TRADE_METHOD_NAME,ORIGIN_CODE,ORIGIN_NAME,QUANTITY,QUANTITY_UNIT,WEIGHT,WEIGHT_UNIT,TRADE_VALUE,AVG_UNIT_PRICE,GEO_LOCATION
4844,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,35,Fujian,284,PCS,13,KG,61271,215.74295774647888,"26.0789° N, 119.3062° E"
4845,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,37,Shandong,1376,PCS,225,KG,76016,55.24418604651163,"36.0671° N, 119.3219° E"
4846,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,41,Henan,230,PCS,9,KG,115190,500.82608695652175,"34.7874° N, 113.6652° E"
4847,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,42,Hubei,2,PCS,0,KG,1380,690.0,"30.9756° N, 112.2707° E"
4848,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,44,Guangdong,10394,PCS,351,KG,257704,24.79353473157591,"23.3790° N, 113.7633° E"
4849,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,31,Shanghai,4766,PCS,309,KG,316218,66.3487201007134,"31.2304° N, 121.4737° E"
4850,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,32,Jiangsu,613,PCS,59,KG,118501,193.3132137030995,"32.0603° N, 118.7969° E"
4851,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,44,Guangdong,850,PCS,83,KG,1412170,1661.3764705882354,"23.3790° N, 113.7633° E"
4852,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,50,Chongqing,37631,PCS,509,KG,13757249,365.5828705057001,"29.4316° N, 106.9123° E"
4853,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,22,PCS,0,KG,523,23.772727272727273,"23.3790° N, 113.7633° E"
4854,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,31,Shanghai,49087,PCS,2154,KG,16041780,326.8030232036996,"31.2304° N, 121.4737° E"
4855,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,32,Jiangsu,4550,PCS,135,KG,432168,94.98197802197802,"32.0603° N, 118.7969° E"
4856,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,44,Guangdong,52,PCS,2,KG,1238,23.807692307692307,"23.3790° N, 113.7633° E"
4857,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,50,Chongqing,60,PCS,0,KG,7028,117.13333333333334,"29.4316° N, 106.9123° E"
4858,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,61,Shaanxi,16070,PCS,138,KG,2028051,126.20105787181083,"35.7452° N, 109.0085° E"
4859,2022-08-28,84717011,固态硬盘(SSD),309,Netherlands,39,other,44,Guangdong,1,PCS,0,KG,237,237.0,"23.3790° N, 113.7633° E"
4860,2022-08-28,84717011,固态硬盘(SSD),310,Greece,10,General trade,44,Guangdong,1252,PCS,49,KG,20795,16.609424920127797,"23.3790° N, 113.7633° E"
4861,2022-08-28,84717011,固态硬盘(SSD),310,Greece,15,Import processing trade,31,Shanghai,422,PCS,26,KG,18671,44.24407582938389,"31.2304° N, 121.4737° E"
4862,2022-08-28,84717011,固态硬盘(SSD),310,Greece,39,other,44,Guangdong,1,PCS,2,KG,150,150.0,"23.3790° N, 113.7633° E"
4863,2022-08-28,84717011,固态硬盘(SSD),311,Portugal,10,General trade,41,Henan,1,PCS,0,KG,405,405.0,"34.7874° N, 113.6652° E"
4864,2022-08-28,84717011,固态硬盘(SSD),311,Portugal,10,General trade,44,Guangdong,4741,PCS,100,KG,105355,22.222105041130565,"23.3790° N, 113.7633° E"
4865,2022-08-28,84717011,固态硬盘(SSD),311,Portugal,39,other,44,Guangdong,152,PCS,2,KG,680,4.473684210526316,"23.3790° N, 113.7633° E"
4866,2022-08-28,84717011,固态硬盘(SSD),312,Spain,10,General trade,31,Shanghai,6175,PCS,325,KG,108122,17.509635627530365,"31.2304° N, 121.4737° E"
4867,2022-08-28,84717011,固态硬盘(SSD),312,Spain,10,General trade,32,Jiangsu,336,PCS,12,KG,69604,207.1547619047619,"32.0603° N, 118.7969° E"
4868,2022-08-28,84717011,固态硬盘(SSD),312,Spain,10,General trade,44,Guangdong,94,PCS,24,KG,5678,60.40425531914894,"23.3790° N, 113.7633° E"
4869,2022-08-28,84717011,固态硬盘(SSD),312,Spain,15,Import processing trade,31,Shanghai,6637,PCS,588,KG,419575,63.217568178393854,"31.2304° N, 121.4737° E"
4870,2022-08-28,84717011,固态硬盘(SSD),313,Albania,10,General trade,44,Guangdong,9,PCS,3,KG,207,23.0,"23.3790° N, 113.7633° E"
4871,2022-08-28,84717011,固态硬盘(SSD),315,Austria,10,General trade,44,Guangdong,4,PCS,1,KG,184,46.0,"23.3790° N, 113.7633° E"
4872,2022-08-28,84717011,固态硬盘(SSD),315,Austria,34,Logistics goods in areas under special customs supervision,32,Jiangsu,4981,PCS,40,KG,328513,65.95322224452921,"32.0603° N, 118.7969° E"
4873,2022-08-28,84717011,固态硬盘(SSD),315,Austria,34,Logistics goods in areas under special customs supervision,61,Shaanxi,21000,PCS,386,KG,2609513,124.26252380952381,"35.7452° N, 109.0085° E"
4874,2022-08-28,84717011,固态硬盘(SSD),316,Bulgaria,10,General trade,33,Zhejiang,50,PCS,3,KG,553,11.06,"29.1416° N, 119.7889° E"
4875,2022-08-28,84717011,固态硬盘(SSD),316,Bulgaria,10,General trade,44,Guangdong,3,PCS,2,KG,141,47.0,"23.3790° N, 113.7633° E"
4876,2022-08-28,84717011,固态硬盘(SSD),316,Bulgaria,15,Import processing trade,31,Shanghai,18,PCS,2,KG,1241,68.94444444444444,"31.2304° N, 121.4737° E"
4877,2022-08-28,84717011,固态硬盘(SSD),318,Finland,10,General trade,44,Guangdong,1,PCS,1,KG,35,35.0,"23.3790° N, 113.7633° E"
4878,2022-08-28,84717011,固态硬盘(SSD),318,Finland,15,Import processing trade,31,Shanghai,9,PCS,1,KG,2518,279.77777777777777,"31.2304° N, 121.4737° E"
4879,2022-08-28,84717011,固态硬盘(SSD),318,Finland,15,Import processing trade,32,Jiangsu,2,PCS,0,KG,183,91.5,"32.0603° N, 118.7969° E"
4880,2022-08-28,84717011,固态硬盘(SSD),318,Finland,34,Logistics goods in areas under special customs supervision,32,Jiangsu,5,PCS,0,KG,280,56.0,"32.0603° N, 118.7969° E"
4881,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,10,General trade,33,Zhejiang,331,PCS,21,KG,4438,13.407854984894259,"29.1416° N, 119.7889° E"
4882,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,10,General trade,44,Guangdong,960,PCS,383,KG,846400,881.6666666666666,"23.3790° N, 113.7633° E"
4883,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,15,Import processing trade,31,Shanghai,402,PCS,3,KG,8942,22.243781094527364,"31.2304° N, 121.4737° E"
4884,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,15,Import processing trade,44,Guangdong,2740,PCS,466,KG,9652925,3522.965328467153,"23.3790° N, 113.7633° E"
4885,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,34,Logistics goods in areas under special customs supervision,32,Jiangsu,1472,PCS,79,KG,595809,404.7615489130435,"32.0603° N, 118.7969° E"
4886,2022-08-28,84717011,固态硬盘(SSD),321,Hungary,34,Logistics goods in areas under special customs supervision,61,Shaanxi,2108,PCS,178,KG,1419112,673.203036053131,"35.7452° N, 109.0085° E"
4887,2022-08-28,84717011,固态硬盘(SSD),322,Iceland,10,General trade,44,Guangdong,2,PCS,1,KG,309,154.5,"23.3790° N, 113.7633° E"
4888,2022-08-28,84717011,固态硬盘(SSD),324,Malta,10,General trade,44,Guangdong,1,PCS,1,KG,47,47.0,"23.3790° N, 113.7633° E"
4889,2022-08-28,84717011,固态硬盘(SSD),324,Malta,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,1,PCS,0,KG,128,128.0,"31.2304° N, 121.4737° E"
4890,2022-08-28,84717011,固态硬盘(SSD),326,Norway,10,General trade,32,Jiangsu,25,PCS,36,KG,547,21.88,"32.0603° N, 118.7969° E"
4891,2022-08-28,84717011,固态硬盘(SSD),326,Norway,10,General trade,44,Guangdong,1,PCS,1,KG,31,31.0,"23.3790° N, 113.7633° E"
4892,2022-08-28,84717011,固态硬盘(SSD),326,Norway,34,Logistics goods in areas under special customs supervision,44,Guangdong,1,PCS,0,KG,514,514.0,"23.3790° N, 113.7633° E"
4893,2022-08-28,84717011,固态硬盘(SSD),327,Poland,10,General trade,31,Shanghai,36,PCS,5,KG,31144,865.1111111111111,"31.2304° N, 121.4737° E"
4894,2022-08-28,84717011,固态硬盘(SSD),327,Poland,10,General trade,32,Jiangsu,10,PCS,1,KG,633,63.3,"32.0603° N, 118.7969° E"
4895,2022-08-28,84717011,固态硬盘(SSD),327,Poland,10,General trade,33,Zhejiang,3000,PCS,209,KG,69536,23.17866666666667,"29.1416° N, 119.7889° E"
4896,2022-08-28,84717011,固态硬盘(SSD),327,Poland,10,General trade,36,Jiangxi,600,PCS,35,KG,11710,19.516666666666666,"27.6140° N, 115.7221° E"
4897,2022-08-28,84717011,固态硬盘(SSD),327,Poland,10,General trade,44,Guangdong,4553,PCS,160,KG,105836,23.24533274763892,"23.3790° N, 113.7633° E"
4898,2022-08-28,84717011,固态硬盘(SSD),327,Poland,15,Import processing trade,31,Shanghai,5762,PCS,461,KG,458944,79.65012148559528,"31.2304° N, 121.4737° E"
4899,2022-08-28,84717011,固态硬盘(SSD),327,Poland,15,Import processing trade,32,Jiangsu,158,PCS,0,KG,13443,85.08227848101266,"32.0603° N, 118.7969° E"
4900,2022-08-28,84717011,固态硬盘(SSD),327,Poland,15,Import processing trade,44,Guangdong,1050,PCS,23,KG,49225,46.88095238095238,"23.3790° N, 113.7633° E"
4901,2022-08-28,84717011,固态硬盘(SSD),327,Poland,34,Logistics goods in areas under special customs supervision,32,Jiangsu,30631,PCS,83,KG,1304348,42.58261238614475,"32.0603° N, 118.7969° E"
4902,2022-08-28,84717011,固态硬盘(SSD),327,Poland,34,Logistics goods in areas under special customs supervision,50,Chongqing,398,PCS,2,KG,26841,67.43969849246231,"29.4316° N, 106.9123° E"
4903,2022-08-28,84717011,固态硬盘(SSD),327,Poland,34,Logistics goods in areas under special customs supervision,51,Sichuan,30717,PCS,90,KG,1305615,42.50463912491454,"30.2638° N, 102.8055° E"
4904,2022-08-28,84717011,固态硬盘(SSD),327,Poland,34,Logistics goods in areas under special customs supervision,61,Shaanxi,62050,PCS,178,KG,2400907,38.69310233682514,"35.7452° N, 109.0085° E"
4905,2022-08-28,84717011,固态硬盘(SSD),327,Poland,39,other,44,Guangdong,2,PCS,0,KG,212,106.0,"23.3790° N, 113.7633° E"
4906,2022-08-28,84717011,固态硬盘(SSD),328,Romania,10,General trade,44,Guangdong,16,PCS,4,KG,738,46.125,"23.3790° N, 113.7633° E"
4907,2022-08-28,84717011,固态硬盘(SSD),328,Romania,15,Import processing trade,31,Shanghai,412,PCS,43,KG,33012,80.12621359223301,"31.2304° N, 121.4737° E"
4908,2022-08-28,84717011,固态硬盘(SSD),330,Sweden,10,General trade,44,Guangdong,93,PCS,45,KG,1435,15.43010752688172,"23.3790° N, 113.7633° E"
4909,2022-08-28,84717011,固态硬盘(SSD),330,Sweden,15,Import processing trade,31,Shanghai,61,PCS,5,KG,18447,302.40983606557376,"31.2304° N, 121.4737° E"
4910,2022-08-28,84717011,固态硬盘(SSD),330,Sweden,15,Import processing trade,50,Chongqing,27,PCS,0,KG,2160,80.0,"29.4316° N, 106.9123° E"
4911,2022-08-28,84717011,固态硬盘(SSD),330,Sweden,34,Logistics goods in areas under special customs supervision,32,Jiangsu,64,PCS,3,KG,13352,208.625,"32.0603° N, 118.7969° E"
4912,2022-08-28,84717011,固态硬盘(SSD),330,Sweden,34,Logistics goods in areas under special customs supervision,44,Guangdong,5,PCS,0,KG,3347,669.4,"23.3790° N, 113.7633° E"
4913,2022-08-28,84717011,固态硬盘(SSD),331,Switzerland,10,General trade,41,Henan,4,PCS,0,KG,2560,640.0,"34.7874° N, 113.6652° E"
4914,2022-08-28,84717011,固态硬盘(SSD),331,Switzerland,10,General trade,44,Guangdong,54,PCS,16,KG,37353,691.7222222222222,"23.3790° N, 113.7633° E"
4915,2022-08-28,84717011,固态硬盘(SSD),331,Switzerland,15,Import processing trade,31,Shanghai,1754,PCS,203,KG,203334,115.92588369441278,"31.2304° N, 121.4737° E"
4916,2022-08-28,84717011,固态硬盘(SSD),331,Switzerland,34,Logistics goods in areas under special customs supervision,32,Jiangsu,12,PCS,0,KG,1808,150.66666666666666,"32.0603° N, 118.7969° E"
4917,2022-08-28,84717011,固态硬盘(SSD),335,latvia,10,General trade,33,Zhejiang,600,PCS,48,KG,7040,11.733333333333333,"29.1416° N, 119.7889° E"
4918,2022-08-28,84717011,固态硬盘(SSD),335,latvia,10,General trade,44,Guangdong,507,PCS,33,KG,9114,17.976331360946745,"23.3790° N, 113.7633° E"
4919,2022-08-28,84717011,固态硬盘(SSD),335,latvia,15,Import processing trade,31,Shanghai,749,PCS,85,KG,59505,79.44592790387183,"31.2304° N, 121.4737° E"
4920,2022-08-28,84717011,固态硬盘(SSD),336,Lithuania,10,General trade,43,Hunan,9,PCS,1,KG,6595,732.7777777777778,"27.6253° N, 111.8569° E"
4921,2022-08-28,84717011,固态硬盘(SSD),336,Lithuania,10,General trade,44,Guangdong,6,PCS,2,KG,220,36.666666666666664,"23.3790° N, 113.7633° E"
4922,2022-08-28,84717011,固态硬盘(SSD),337,Georgia (unavailable from 2023),10,General trade,44,Guangdong,6,PCS,2,KG,154,25.666666666666668,"23.3790° N, 113.7633° E"
4923,2022-08-28,84717011,固态硬盘(SSD),337,Georgia (unavailable from 2023),15,Import processing trade,31,Shanghai,520,PCS,64,KG,49928,96.01538461538462,"31.2304° N, 121.4737° E"
4924,2022-08-28,84717011,固态硬盘(SSD),338,Armenia (deactivated from 2023),10,General trade,33,Zhejiang,1940,PCS,154,KG,21221,10.938659793814432,"29.1416° N, 119.7889° E"
4925,2022-08-28,84717011,固态硬盘(SSD),338,Armenia (deactivated from 2023),10,General trade,44,Guangdong,10,PCS,2,KG,397,39.7,"23.3790° N, 113.7633° E"
4926,2022-08-28,84717011,固态硬盘(SSD),339,Azerbaijan (deactivated from 2023),10,General trade,44,Guangdong,12,PCS,3,KG,357,29.75,"23.3790° N, 113.7633° E"
4927,2022-08-28,84717011,固态硬盘(SSD),340,Belarus,10,General trade,33,Zhejiang,19,PCS,2,KG,5376,282.94736842105266,"29.1416° N, 119.7889° E"
4928,2022-08-28,84717011,固态硬盘(SSD),340,Belarus,10,General trade,44,Guangdong,65,PCS,6,KG,1804,27.753846153846155,"23.3790° N, 113.7633° E"
4929,2022-08-28,84717011,固态硬盘(SSD),343,moldova,10,General trade,44,Guangdong,24,PCS,4,KG,698,29.083333333333332,"23.3790° N, 113.7633° E"
4930,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,11,Beijing,410,PCS,65,KG,58475,142.6219512195122,"39.9042° N, 116.4074° E"
4931,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,12,Tianjin,142,PCS,36,KG,57798,407.0281690140845,"39.3434° N, 117.3616° E"
4932,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,23,Heilongjiang,1408,PCS,564,KG,187330,133.046875,"47.8620° N, 127.7615° E"
4933,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,32,Jiangsu,8642,PCS,319,KG,361233,41.79969914371673,"32.0603° N, 118.7969° E"
4934,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,33,Zhejiang,6930,PCS,787,KG,216611,31.256998556998557,"29.1416° N, 119.7889° E"
4935,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,36,Jiangxi,88,PCS,47,KG,11431,129.89772727272728,"27.6140° N, 115.7221° E"
4936,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,37,Shandong,280,PCS,12,KG,5091,18.182142857142857,"36.0671° N, 119.3219° E"
4937,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,42,Hubei,27,PCS,1,KG,446,16.51851851851852,"30.9756° N, 112.2707° E"
4938,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,44,Guangdong,164643,PCS,8012,KG,3394367,20.61652788153763,"23.3790° N, 113.7633° E"
4939,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,45,Guangxi Zhuang Autonomous Region,105,PCS,5,KG,3150,30.0,"24.7785° N, 108.4160° E"
4940,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,50,Chongqing,10,PCS,0,KG,515,51.5,"29.4316° N, 106.9123° E"
4941,2022-08-28,84717011,固态硬盘(SSD),344,Russia,10,General trade,51,Sichuan,403,PCS,2,KG,50778,126.0,"30.2638° N, 102.8055° E"
4942,2022-08-28,84717011,固态硬盘(SSD),344,Russia,15,Import processing trade,32,Jiangsu,41870,PCS,1404,KG,1020712,24.37812276092668,"32.0603° N, 118.7969° E"
4943,2022-08-28,84717011,固态硬盘(SSD),344,Russia,15,Import processing trade,44,Guangdong,1880,PCS,47,KG,95991,51.05904255319149,"23.3790° N, 113.7633° E"
4944,2022-08-28,84717011,固态硬盘(SSD),344,Russia,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,700,PCS,23,KG,45935,65.62142857142857,"31.2304° N, 121.4737° E"
4945,2022-08-28,84717011,固态硬盘(SSD),344,Russia,34,Logistics goods in areas under special customs supervision,11,Beijing,47149,PCS,2667,KG,3580946,75.94956414770196,"39.9042° N, 116.4074° E"
4946,2022-08-28,84717011,固态硬盘(SSD),344,Russia,34,Logistics goods in areas under special customs supervision,22,Jilin,13,PCS,3,KG,992,76.3076923076923,"43.6661° N, 126.1917° E"
4947,2022-08-28,84717011,固态硬盘(SSD),344,Russia,34,Logistics goods in areas under special customs supervision,23,Heilongjiang,5000,PCS,194,KG,88565,17.713,"47.8620° N, 127.7615° E"
4948,2022-08-28,84717011,固态硬盘(SSD),344,Russia,34,Logistics goods in areas under special customs supervision,32,Jiangsu,41064,PCS,811,KG,1149698,27.997710890317553,"32.0603° N, 118.7969° E"
4949,2022-08-28,84717011,固态硬盘(SSD),344,Russia,34,Logistics goods in areas under special customs supervision,61,Shaanxi,4649,PCS,483,KG,803895,172.9178317917832,"35.7452° N, 109.0085° E"
4950,2022-08-28,84717011,固态硬盘(SSD),344,Russia,39,other,37,Shandong,284,PCS,15,KG,568,2.0,"36.0671° N, 119.3219° E"
4951,2022-08-28,84717011,固态硬盘(SSD),347,Ukraine,10,General trade,44,Guangdong,177,PCS,10,KG,6699,37.847457627118644,"23.3790° N, 113.7633° E"
4952,2022-08-28,84717011,固态硬盘(SSD),350,slovenia,10,General trade,44,Guangdong,253,PCS,14,KG,31490,124.46640316205534,"23.3790° N, 113.7633° E"
4953,2022-08-28,84717011,固态硬盘(SSD),350,slovenia,15,Import processing trade,31,Shanghai,64,PCS,8,KG,5730,89.53125,"31.2304° N, 121.4737° E"
4954,2022-08-28,84717011,固态硬盘(SSD),351,croatia,10,General trade,44,Guangdong,4,PCS,2,KG,96,24.0,"23.3790° N, 113.7633° E"
4955,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,10,General trade,31,Shanghai,13,PCS,9,KG,6138,472.15384615384613,"31.2304° N, 121.4737° E"
4956,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,10,General trade,33,Zhejiang,500,PCS,42,KG,8203,16.406,"29.1416° N, 119.7889° E"
4957,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,10,General trade,44,Guangdong,25,PCS,3,KG,664,26.56,"23.3790° N, 113.7633° E"
4958,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,15,Import processing trade,31,Shanghai,8903,PCS,468,KG,566011,63.575311692687855,"31.2304° N, 121.4737° E"
4959,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,15,Import processing trade,32,Jiangsu,392,PCS,2,KG,33712,86.0,"32.0603° N, 118.7969° E"
4960,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,15,Import processing trade,50,Chongqing,975,PCS,4,KG,52506,53.85230769230769,"29.4316° N, 106.9123° E"
4961,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,34,Logistics goods in areas under special customs supervision,31,Shanghai,402,PCS,55,KG,296660,737.9601990049752,"31.2304° N, 121.4737° E"
4962,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,34,Logistics goods in areas under special customs supervision,32,Jiangsu,2814,PCS,37,KG,115248,40.95522388059702,"32.0603° N, 118.7969° E"
4963,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,34,Logistics goods in areas under special customs supervision,50,Chongqing,4212,PCS,34,KG,460649,109.36585944919278,"29.4316° N, 106.9123° E"
4964,2022-08-28,84717011,固态硬盘(SSD),352,czech republic,34,Logistics goods in areas under special customs supervision,61,Shaanxi,26326,PCS,204,KG,1768302,67.1694142672643,"35.7452° N, 109.0085° E"
4965,2022-08-28,84717011,固态硬盘(SSD),353,Slovakia,10,General trade,44,Guangdong,4,PCS,1,KG,114,28.5,"23.3790° N, 113.7633° E"
4966,2022-08-28,84717011,固态硬盘(SSD),354,North Macedonia,10,General trade,44,Guangdong,8,PCS,1,KG,244,30.5,"23.3790° N, 113.7633° E"
4967,2022-08-28,84717011,固态硬盘(SSD),358,Serbia,10,General trade,44,Guangdong,2,PCS,0,KG,496,248.0,"23.3790° N, 113.7633° E"
4968,2022-08-28,84717011,固态硬盘(SSD),402,Argentina,10,General trade,33,Zhejiang,18500,PCS,1124,KG,409636,22.142486486486487,"29.1416° N, 119.7889° E"
4969,2022-08-28,84717011,固态硬盘(SSD),402,Argentina,10,General trade,37,Shandong,5730,PCS,279,KG,81060,14.146596858638743,"36.0671° N, 119.3219° E"
4970,2022-08-28,84717011,固态硬盘(SSD),402,Argentina,10,General trade,44,Guangdong,3263,PCS,203,KG,142014,43.52252528348146,"23.3790° N, 113.7633° E"
